,hue_mean,hue_std,saturation_mean,saturation_std,intensity_mean,intensity_std,laplacian_var,edges_count,edges_mean,edges_std,lightness_mean,green_magenta_mean,blue_yellow_mean,lightness_std,green_magenta_std,blue_yellow_std,luminance_mean,cr_mean,cb_mean,luminance_std,cr_std,cb_std,red_mean,green_mean,blue_mean,red_std,green_std,blue_std,contrast_mean,dissimilarity_mean,homogeneity_mean,energy_mean,correlation_mean,ASM_mean,contrast_std,dissimilarity_std,homogeneity_std,energy_std,correlation_std,ASM_std,gray_scale_mean,gray_scale_std,labels
1048,0.3773768411830212,2.2870111753465463,-0.701909439849297,-1.3588930934818215,-0.0727204844157315,-0.7551374596875654,-0.6558317685403385,0.001122437697631736,-1.1744580997635015,-1.518894212770613,-0.09844715399348247,1.0205919207789245,0.058391481846596226,-0.742815853485687,0.4047105660495851,-0.2685924978291517,-0.03604843638678559,0.9810751314467129,-0.13489762244554085,-0.8191952391073131,0.47654322674922933,-0.24689864147762133,0.5241642079243012,-0.3078587625601837,-0.10257204481230138,-0.7700259247137826,-0.6256414517573557,-0.7007678678232352,-0.7908024147283214,-1.0367275402594642,1.1466309738749605,-0.04840093875662213,0.7813410822593934,-0.12657163647669456,-0.7813879757511235,-0.6531113703498501,1.7348299545961579,1.2459556076352436,-0.7490416715645792,0.3322446496096366,0.27224397103128056,-0.9564830965269222,fake
1049,-1.6175918841243013,0.46852050050075067,-0.9082986697599985,-0.15050602747135128,-0.12532081705270662,0.2904030227670209,-0.13695719245225396,0.004802865798376932,-0.04112120672416118,0.2579416728780942,0.21078984469123793,0.4475941087047628,0.4677238664690052,0.7604756820561241,-0.765541153787481,-1.344006141874445,0.3249764887465597,0.9142351206897342,-0.5326246172882154,0.6256047825845035,-1.0363422034222498,-1.2999056453134838,0.8232637959020329,0.1327356719643488,-0.10797304290836528,0.05619979016514571,0.7087413025895949,0.19912010821224557,-0.03496498025650638,0.18744307752895142,-0.7868186519681224,-0.5521886017558317,0.26564657490650306,-0.21960548731495386,0.150627224251507,0.5647088108115554,0.19507949776567401,-0.28867160613593457,-0.1447643735288334,-0.48877547115570386,0.2841245941916238,0.572868571015295,fake
1050,-1.560046234081676,-0.39706452632061073,-0.38681783526219504,-0.6831147270807751,-0.9562682169471388,0.7152484773170699,0.4504389471639447,0.020414551726494763,1.4157481543582695,1.243859730140324,-0.7217057379960103,-0.1762620762807065,0.84494475658333,0.9336139326384849,0.02982138304793901,-0.035425307106206116,-0.6388732510170465,0.6359090943544984,-0.8484787807432076,0.7477506285574056,-0.9734061399723549,-0.12659112580974816,-0.23464712140034646,-0.6645705722240933,-0.907223942273253,0.28203623270027334,0.8813626042224655,0.08768082821716298,0.7140750768604376,1.0879586022124732,-0.9102998092059241,-0.5255544069740189,-0.2431043616260518,-0.21652187515822005,0.6597878103783027,0.6693425302371167,-0.8327530982960628,-0.625209981360676,0.18666001416754316,-0.5547154279277285,-0.7503160988911104,0.22228751978037828,fake
1051,-1.4629984752242076,-1.4814763250639564,0.7594246127017431,-1.163474273771,-0.1516774544094151,-0.1842380730936596,0.48574634361133134,0.025674224499600967,2.124674385018153,1.527474632299622,0.23741507335810566,-1.330141858749279,2.0733579160510076,-0.19532264771849697,0.03855743512651308,-0.05266963794466722,0.1308813029727506,0.4328603145142911,-2.006922783460261,-0.2700839221459109,-0.7455425044192635,0.10121679952772183,0.3681778645397015,0.34892173894451356,-1.1022776645397714,-0.325651975650673,-0.10243247937976074,-1.0797020579301793,0.6446151514260962,1.31451416886066,-1.3326419122340911,-0.8069289581391181,-0.8080565094790386,-0.24351218150738374,0.5085099586220139,0.6636278038806483,-1.1970945176932695,-1.1331893144730367,0.6649953006327495,-0.6828912676868356,-0.5278901713761669,-0.8209813906858987,fake
1052,-0.2659933845860889,0.7612149678458884,0.1951669840519738,0.26416603689726514,-1.4427641869827224,1.0146732561474971,0.11215010203829032,0.01669745684516929,0.9147386473225348,0.9778953448891579,-1.3808110800915248,-0.9092348797988244,0.854484547558189,1.179420770526083,1.5681615265539102,0.6556985195498294,-1.3570608980998455,0.04428605312780428,-0.834544310541193,0.7202087897949107,-0.337080609423354,0.4377794584013882,-1.2411723277918483,-1.1868056865149785,-1.3553943293675321,-0.2761232715128062,1.3485140714858577,-0.33207000486528426,0.17041889329453813,0.5240234885208498,-0.7255759774441337,-0.18965663992040546,0.1387494825627569,-0.16029291797471804,0.07560491923272769,0.0984564920143731,-0.8643205468608205,-0.4165130138550478,-0.22787700936321165,-0.39822918456328604,-1.3757534259582098,0.661981097950619,fake
1053,-1.4749516804960425,-1.1448141065689792,0.3279377105701778,-0.22544971706244532,-0.10828558615292097,-0.40700037145708357,0.20255464836189865,0.026776881434024923,2.2732962590307655,1.575046807381858,0.2999803445716423,-1.168750643911517,1.7501434057762417,-0.4014042052831022,0.4036106708114601,0.13502818376047124,0.20866755653836508,0.36092332284535344,-1.709106823142353,-0.5014907699992894,-0.8480706759359399,0.1960107419599904,0.39996723929515937,0.3939478632070556,-0.8769209101322234,-1.053743836155403,-0.17281451026359854,-0.4597328142380821,0.49463881043092633,1.2012693096867015,-1.3533071465765913,-0.8022361226528895,-0.8303368955192926,-0.243210194804194,0.4999703814137269,0.8028706375766804,-1.1770890259649827,-1.1041401878859092,0.8566885993627072,-0.6795652173631624,-0.025288156810352427,0.19278767674158045,fake
1054,1.065358553376791,-0.5969309075422717,-2.0232837247305984,-2.085604855932596,0.9151950174793954,1.4734136859771023,-0.3723466642987227,0.011431110074720627,0.20491286036256762,0.477282247639802,1.4830477143202294,0.3242439528365149,-0.2254387697820564,1.628529746877878,-1.2431446560735004,-1.5994249530234521,1.696966829101583,0.3938301552898393,0.13437799475902412,1.7806936745395534,-1.3905668977622025,-1.5534922838967797,1.8058484622704285,1.5033722224343398,1.1561757511646165,1.16796832407248,1.640735916474552,1.3825685769005298,-0.2489125969914688,-0.11430047437515653,-0.014545188012214025,-0.022648852443092053,0.5855236374059832,-0.12202933173323643,-0.2124076179857464,-0.2378742371392969,-0.32620781770729906,0.20356707081619582,-0.6048936270944658,-0.09600657281014312,1.2666004746686834,1.2880676206994692,fake
1055,1.1066141514480923,-0.5466289498944735,-0.8420614792489752,-1.6599353001397297,1.311872036504672,-1.2486000103411368,-0.6533708200359264,0.0020186831720785683,-1.0637433114758592,-1.2109931857503127,1.261408686712564,0.27377194990272097,-1.122067480323535,-1.283117236510694,-1.2400577738882197,-0.9136984425758846,1.311174635666682,-0.4271220653664272,1.057538105153771,-1.1080717809481806,-0.8452179453874773,-0.8472541216330222,0.9765742579664768,1.2175298338699225,1.4591920551982953,-1.1676542975975568,-1.1040816859158287,-0.8910076657271007,-0.7697255938128121,-1.1324960558697503,2.075776476065298,1.2244600771445697,0.7231353562075593,0.36537845145845,-0.7559280747014933,-1.110062246269604,-0.12475608614202331,0.9804673286224533,-0.6634619469211118,1.2401523483390393,1.7131052859643565,-0.6780765517681208,fake
1056,-0.16864057445893013,0.32186766302753067,0.42777571802725506,0.5055371075829084,-0.680756376221095,1.0192528466701647,-0.6269860007229884,0.002255730692145791,-1.0317928057813226,-1.135311446736846,-0.6601776964115672,-0.14369809658234756,0.03580661891618186,0.895785589296416,-0.8219024851854395,0.6409809255101694,-0.6014810152486306,0.028709732708617174,-0.03934459622348079,0.7639037976402019,-0.16134910269579536,0.5207149447715458,-0.5444777770618309,-0.5866269151452336,-0.4057798174292185,0.005090869402831683,0.7627782616118804,1.5639810102936842,-0.7571265483054895,-0.9086180359319536,0.6683032392372393,-0.19722775565442704,0.8142610944664416,-0.1616192065652917,-0.7984896763712739,-0.9755392854105894,0.06746988354872517,-0.1492527454344497,-0.871556559628384,-0.31317139067305183,-0.35185032906986746,1.052919245837763,fake
1057,0.5910450159104182,0.19647388063916915,-1.328877729294627,-1.0654016795744634,0.05614190919747577,0.6854288894188971,-0.5759197633999968,0.00432032774955624,-0.7535156062518371,-0.6084743898385885,0.40447234480433836,0.05399650085821863,-0.16336661772664401,0.6525181797589061,-0.6966658693139375,-0.6384816260558116,0.4955116367319682,0.19495559254945394,0.11909871022184264,0.7646891424465146,-1.0229320199827776,-0.7620860809413889,0.5715966020461501,0.4016337584732706,0.3857723769592988,0.25870291360516984,0.6209329083121411,1.0374638174760484,-0.6863226717864895,-0.7519849327739719,0.6666267946677709,0.040901513859954594,0.7637085699759814,-0.1060946910916426,-0.7377421342699895,-0.893817133995758,-0.26088099298165063,0.12197588422120416,-0.8277024472388436,-0.09905582410595651,0.9782629160554894,1.1312137898443013,fake
1058,-0.9747921933720165,0.19615275129698145,0.030910383134795945,1.5502674348047774,0.5412391310630085,0.9360954296216989,-0.08694067086417989,0.013830773962565308,0.528352121367336,0.7265205328256237,0.9997670341260033,-0.7149667180395396,1.1677456009699632,1.0946060161485502,0.25252635480503194,1.4127737792527235,1.0146609852782347,0.34458914560532944,-1.2057344142425905,1.465314167776855,-0.5006382891138549,1.3998062364688553,1.1426625946999378,1.0943914531067853,-0.06720109470508036,1.1164440941329496,1.1386607934236388,2.3091741381967115,-0.13726320843423706,0.10448959438959306,0.008862681713869017,2.3924547156310276,0.4898166268224163,1.147197691682295,-0.2800985317092264,-0.34496669995851104,-0.6022723919318401,-0.14284056097502074,-0.6027397577654938,0.8420519913888096,0.9379721070769346,1.7337093172246802,fake
1059,-1.0671478253963813,0.45464503182130467,1.1338405613831999,0.9702065200671647,-0.1470158428692176,1.1142406278050587,-0.2416713185564004,0.01489000970945999,0.6711214604155489,0.8247200527229239,-0.23685272992697107,0.3815437571436503,1.221525194988853,0.6499208676744961,0.2718460242277283,1.9176146387268722,-0.23504317910886507,1.055568418348078,-1.2879925290894245,0.5600715045079248,0.6502083568847931,1.9527939038608482,0.3810259657006721,-0.3214397307908332,-0.910583001135307,0.47436449237800826,0.4945072869814878,1.5288592899604383,-0.24419087145646248,0.10082809133470222,-0.36967526056256544,-0.2655895995829446,0.40996176505090054,-0.1753306980226876,-0.2830661843654215,-0.17058968794804835,-0.7304495413260067,-0.5046805751551586,-0.4601144045912426,-0.44904083761616354,0.08783603762943493,0.6677182791393653,fake
1060,1.039723787165324,-1.322141662233056,1.6267453528253757,1.5110860941139825,0.9728328989082536,-1.2329759032005843,-0.6237095364169207,0.002870542543717698,-0.9489252458965101,-0.9572475290505574,0.6770033528912609,-0.8458561126581744,-1.4084574128558982,-0.7698093065265565,1.5966461660735802,-0.15743754300088172,0.28552551701437184,-2.722676913218006,1.738302286914943,-0.30677753708503575,1.458230132885334,-0.27063497214560794,-1.2842819880022747,0.7957567488887283,1.208414542550828,0.9148384152602561,-0.600605604046506,-0.8605821086252543,-0.7212349923288979,-0.8699304797611274,0.4320494658863336,-0.25210246449681173,0.7275641743655882,-0.17230253277024574,-0.7223960103660501,-0.7802840444562197,0.5430913843136252,0.024066491852703972,-0.731124583267123,-0.2758487625935083,0.21552690916146933,0.15109234993918638,fake
1061,0.8369816636233346,-0.37902636906733356,-1.5615247054877925,-1.7949044953474336,1.5601937730249713,-1.2674607611882676,-0.64694257604546,0.0008453461935097386,-1.2218918118471884,-1.6854096231107274,2.026176113330193,-0.10469051819098837,-0.2462676132974834,-1.5145476004610894,-0.1124638535122785,-0.4537997068761601,2.130950498157168,-0.020308005889997684,0.21349954614726593,-1.2581427146257338,-0.827643775915979,-0.4868928533004155,1.9763284649008541,2.0417792825432497,1.4810339393055496,-1.1616048078563745,-1.4543024686876316,-0.3763736287753003,-0.7745401000271698,-0.982375659667419,1.1330560143847306,0.3194966465327073,0.7158308598134034,-0.02394013735474362,-0.7770289424599056,-0.7618812897980182,0.514261965480012,0.6961490817627081,-0.6757789364989879,0.357787008178072,2.5387569407248884,-0.3763790593951051,fake
1062,1.3162782032354823,-0.6414989741202035,-1.5543110188818812,-1.5535184703807061,1.2198099188309175,-1.0619631140406698,-0.5777830835822583,0.004299501661463495,-0.7563226554292065,-0.6129603274012341,1.5546892234360632,0.37401277314581177,-0.6410470348219579,-1.1442564833701505,-1.196815427727671,-1.0996913364948826,1.6676205939456206,0.09379765997816002,0.5628486974365264,-1.1486208176422736,-1.0058796090381654,-1.032842373944424,1.6093447260375955,1.494754968799342,1.3921041436439845,-1.2952893430741867,-1.1668789819568568,-0.7146674806943035,-0.6408711800692561,-0.8706964800191667,1.6285764359589763,1.1826909878714198,0.48175191551488744,0.34465508475725,-0.5792853076979897,-0.6406602830762954,0.18174720708260708,1.663202635025099,-0.3278214075810971,1.7997469757049855,1.4014197200969234,0.05145824877909068,fake
1063,-2.1001583572599687,-0.6193499701963292,-0.9281505853730695,-1.5824367641988846,0.7555255963755688,-0.10843463033879416,-0.6559132412159939,0.0022250946320556916,-1.0359220943395377,-1.144842174565487,1.0055233414633515,0.759451831979785,0.8856866897151177,-0.436416000287988,-1.022701452928496,-0.6702890254107815,1.1132649861414765,1.4189551146550592,-0.9702336296981949,-0.3238816580772743,-0.7111882862676,-0.6511930936437803,1.8452331177683916,0.8242952998290659,0.1349321105023518,-0.2538697492819717,-0.4246000076103161,-0.5823445158089859,-0.7684118834323379,-0.9703971403828401,0.8696372200296606,-0.09590813781873052,0.7806872504740701,-0.13776087495727818,-0.7493044820735619,-0.6027174748133368,1.866671417920574,1.1945080299637425,-0.7604214670240336,0.268986030982611,0.7256705366899361,-0.6717578456939676,fake
1064,-0.4812680502812229,1.4210448105779458,0.39213327372531354,-0.749164962666016,-0.41317233223117283,0.5483993500508151,-0.6725597113001258,0.0015973368338315379,-1.1205345766859582,-1.3583618277482683,-0.6406290650119743,1.0170506591117834,0.8482665542362688,0.2617323018458849,0.672873521356436,1.3702181182337758,-0.5742341253996353,1.3986341770703343,-0.939989902269763,0.013315344766703234,0.8203082295468379,1.1940991763662674,0.25953990508077046,-0.8166271534819716,-0.9204690066552477,0.9514117133749136,-0.07312659472843926,-1.5600820912940234,-0.7932736792356292,-1.0717493944704601,1.2190763837693483,0.005324764737013919,0.8214141395905105,-0.11464735991192049,-0.7819995013143373,-0.766413088112404,1.0230492675989884,0.5312270622817004,-0.822455423931031,0.051344270514908925,-0.349680823971022,0.3833057012283252,fake
1065,1.351331896737757,-1.1858087793923657,-0.8362149202399807,0.13936140193503987,0.5350121091250695,1.771800825705874,1.053441794436441,0.005012895690648162,1.3668252972669743,1.2205031678083742,0.6519885943401239,0.35662857001036447,-0.7052721378929108,2.0441279441951923,-1.2398973903635822,-1.2838905195637438,0.816442079985621,0.02820662663346243,0.6080166501119825,2.1661761559853625,-1.1944981868470337,-1.2902989737788975,0.7766608726321297,0.6783133521260438,0.8774221498735536,1.511340796006888,2.0347195689673336,1.5899200787697267,1.7284608535469086,1.620213652964669,-0.5421157943324573,0.08817943085060674,-0.24603904786581363,-0.09336011487756403,2.044510414126324,1.6623454081544806,-0.8765887088407388,0.2847614935138086,0.3535471847517223,0.004999683281224589,1.0884944370301501,1.869706753285059,fake
1066,-1.4166003380205714,-0.7882380963146449,2.334057167152211,-0.6695222039095018,-0.9438537235594266,-0.353628045285896,0.5790962951498217,0.004605862262364485,1.1473769121574158,1.109001919288852,-0.7695447835967416,-1.7001451417808138,2.227692644584607,-0.28651136932315985,1.2429718873629496,0.4491272233823586,-0.9628458072846505,0.17050918514846022,-2.2534640189866466,-0.7642119546363311,-0.5504263265079867,0.5319999777910176,-0.8010631912428415,-0.5922780043283572,-1.9433140883615554,-1.487371417920961,-0.0678098631885064,-1.4319730837764972,0.43790436977746056,0.8290791995658532,-1.1287332297027761,-0.6871962750699478,-1.0140986407656012,-0.23433073127827497,0.09482716139383301,0.06104648378699877,-0.9972287591624819,-1.0051566620253882,0.5423110097848348,-0.6538863593900747,-0.8020742919635607,0.15168807776932575,fake
1067,-2.1238374544171688,-1.501447740867783,-0.18516165520863095,-1.5505908926690781,-0.8051562861784195,0.5821439253254361,-0.5945587370466983,0.0004772310147893369,-1.0785372193025358,-1.2476588016938155,-0.7472413550229244,0.598127164715037,0.9325913300732397,0.21471143340360718,-0.7840061968167604,-0.7845195051245398,-0.6439078817131393,1.2680495843752755,-0.9491664246612707,0.1102144279746579,-0.6714373690444073,-0.7047516881230412,0.12048922938612874,-0.8425168522654104,-0.9697107531667974,0.37460208619851865,-0.07776775342811439,-0.7606716044410499,-0.741259268216616,-0.8756069553032554,0.4984328144778365,-0.2966841197289793,0.7753792482890501,-0.18060908149251914,-0.7882639839146509,-0.8956128948950969,0.586386415125316,0.02459819992466188,-0.8342016877764796,-0.3099291156454558,-0.7794494530756035,-0.8421255717277928,fake
1068,0.19338118455306463,0.08668500933914135,-2.0055317928302085,-1.3672444586200547,-0.005438668008346731,0.5558643151692562,-0.3544186970535132,0.0019757444421885082,-0.27062728155031723,0.02388488030248668,0.5496476070867977,0.29514146604013686,-0.12172983370937356,0.995273291856959,-1.477899616826913,-1.769542761629409,0.6878057842171773,0.4519040874819599,0.024252708612745786,0.8934051874122537,-1.522473281887,-1.718315115403309,0.9026263101331939,0.5272179440169161,0.4529866808197325,0.46586362392911307,0.8028485992776281,0.5672972546757805,-0.14027001071818263,-0.24243946912071423,0.7548868818924661,0.9823066656776924,0.3971638400866069,0.24250034832684023,-0.03507692654360639,-0.09061667969098765,-0.1417172744300836,0.8846524282461637,-0.34735428217076564,0.9850789693728471,1.2145323522963976,0.3073085093261941,fake
1069,0.5224895896922725,0.006119504950622097,-1.6983981247511715,-2.038279827637567,-0.11076294153369687,-1.0024511623027739,0.727854669432143,0.02122467851234187,1.5249412835551681,1.2941096620776302,0.2958288832392072,0.21683688336559648,-0.2476038028106726,-0.9964930599456516,-1.1575510892292056,-0.9333323822918491,0.342411381877167,0.2814985068180429,0.1551787136753337,-0.9408252548516662,-1.2589078628624846,-0.9490192509857818,0.4799258131390013,0.22037557084043224,0.3094752652250044,-1.1242166422739017,-0.9048305608734946,-0.8417346196306472,0.4526453842317426,1.0620643369042406,-1.294162210643776,-0.7629390463920346,-1.2394712644739818,-0.24055296598451084,-0.06366960862650052,-0.1940156929049352,-1.3006130625884516,-1.2227013657491157,0.43772452162374575,-0.6887516415580452,0.16211575982323181,-1.1484249019651191,fake
1070,2.094780230997328,-0.1138045871389279,0.8400095227442443,0.609519979905069,-0.07724138549212671,0.5748324346419929,-0.13537632222537765,0.0018597133799575034,-0.333184377503121,-0.045887260710426696,-0.9771587147683743,2.2724441272843117,-0.9035165562531806,-0.07722374874243576,2.9477370386057773,1.4062445669034618,-1.0172400585238435,1.0135003653638888,0.8608698149161114,-0.20047372432960364,3.3572029894553346,0.6277577841059173,-0.37187557254597375,-1.4474445976040156,-0.13815208122847136,1.4072088525179374,-0.14476504626217196,0.04307806022693924,-0.10030711827644716,-0.27511673096240313,0.4625997839271445,-0.0103424990080115,0.05986188146046041,-0.117851968364068,-0.19548072994439034,-0.5603170873886376,0.04463000875673423,0.9626204739258833,-0.16333364560971628,0.2461693824602708,-0.4581560789132841,0.2039169927535403,fake
1071,-0.16145865149912117,1.349839522912031,-0.32185565297241137,0.028187840612998994,0.3821149046149471,0.7937777316086662,0.346802232297074,0.003325178459070505,0.45690784269081447,0.6748177810680909,0.16081956024544786,0.9697785447615523,-0.06850933592028126,-0.0427271737509104,0.8659833827036245,1.1847883207778966,0.2091279607141464,0.7574750842913278,0.008985336046434875,-0.14537737082362226,1.4723939004939157,1.2551814441609168,0.6260735769563621,-0.027149590579650898,0.13817543262367712,0.2659500745981267,-0.17734181024698564,0.7865944708580778,0.3946724816065525,0.482372083042251,-0.3644984906546803,-0.5198229309790566,-0.4445025528980868,-0.2149102532743144,0.4869847059115185,0.41323594169701905,0.7925775189609194,0.3029673850112705,0.5496770852818372,-0.3405020568010183,0.41636109545457184,-0.18999331553388352,fake
1072,2.0267322657270657,1.497628406722135,-0.4120287744269791,-1.0458811128804268,0.5847541663909164,0.5105068340579045,-0.6706814529381837,0.0001329974892100359,-1.2641276058402717,-1.867587947937433,0.13030851973582977,1.7350621822332104,-0.5195479120664285,-0.7269802871661043,1.3756426853069057,0.4913645616256876,0.1911847548985353,1.0619082654968288,0.427384939114079,-0.7457258525995165,1.906627369246435,0.5341818405937784,0.7826065232688683,-0.21038984432657595,0.37370172495727905,0.4090692213244008,-0.9406141441564758,-0.04925936487035473,-0.8045660438019259,-1.0084681200652819,0.18506626401413906,-0.24159438894798377,0.8056485681553274,-0.16901680265423813,-0.8242044736708504,-0.8032624929073955,2.103246041470834,0.910596749568028,-0.820063551871777,0.03500187371571496,0.23112668391983263,-0.20372655931071562,fake
1073,0.7708179427205933,0.577955651155729,-1.2709460395363164,-0.48750916817541806,0.1502198387818415,0.7806021605818538,-0.49428655579697495,0.0008801635531396935,-0.9140255924390485,-0.8886266810693451,0.3790692433956079,0.4999219702444265,-0.4384384393624354,0.9693308292927806,-1.334735976151486,-1.263828815974117,0.5204951527929911,0.35887497367590304,0.34221901258369863,0.8540792993584555,-1.1533358671337324,-1.2264479911468225,0.6900298235152774,0.3365868205919408,0.5334238445065579,0.08108901678275901,0.840013209160018,1.0331548602672294,-0.662348636884115,-0.7032016308333623,0.15643648332432233,-0.30694696227114804,0.751505848153249,-0.18295797219178372,-0.7837822605305769,-1.1007990131558478,-0.43442562036993004,-0.5579624948301217,-0.8642373850076648,-0.4778250971463928,0.4355767120443437,1.148901033309761,fake
1074,-0.013474686775652205,1.214562307741651,0.5752125463870463,0.3633530796148209,-0.0026319328403006832,1.2585514374344595,0.1694136102389965,0.0034105734612114107,0.5029477844107574,0.7083388378891359,-0.4017588089009355,0.792249594423158,-0.22980340215527947,0.895538711763671,-0.04493202032597324,1.7913367247906122,-0.3605992886710705,0.3562278082642694,0.18046063347494387,0.7882906321357235,1.2349860496054912,1.700608102354986,-0.13389662990003073,-0.49006222814289996,-0.12242328712391749,0.4750971661412706,0.8936761976033808,1.642734372978559,0.05667055060050357,0.30326479761797825,-0.453552850518625,-0.6111485586815284,0.2386696580681252,-0.2266965720347772,-0.16389938386806105,-0.29414016543145327,-0.39763971627502237,-0.7690268580820474,-0.4172877235996261,-0.6024060945213568,-1.0488813243988602,0.1557397042431516,fake
1075,1.1677063577430948,-1.0664527111793536,-0.6239029159181667,0.2160945267190944,0.09654999935267795,-0.09397261914671735,-0.3168820398816987,0.002279692754893427,-0.10675630254713064,0.19422283981030405,0.3494425444529272,-0.333584513396288,-0.48669550074050616,0.15880262849381452,0.5172051419754149,-1.2357873504707986,0.3421065179808432,-0.4487976231645242,0.4747797227005008,0.4164132290387011,-0.11264340585287443,-1.4292404764941367,0.06463025828114434,0.3846963159231562,0.4973137542202655,0.4899979010465307,0.23218430752298563,0.14991185989660824,-0.04368874401885147,-0.06657944710568532,0.06933887682115196,-0.32640854465245084,0.2156662951770312,-0.1856213986151572,0.6488251032514187,1.2070429167191046,0.6305774952943515,0.254662192754255,0.3443443573139643,-0.23941450369604952,0.45479232863411595,0.15224337023479673,fake
1076,-0.8554119000205657,0.3142154384863499,0.8988974674946905,-0.0014529390557759514,0.1905673229177763,1.608079355925531,-0.11247534024807773,0.004003111851772931,0.8224094892452765,0.9218621050368766,0.05869839196173913,-0.2926307497034765,0.36694105538020744,0.8055270592714171,0.8479657437756913,1.8756554021076794,0.0115306288946402,-0.16262577128353828,-0.2711540261115096,0.596558422455718,1.826796957857645,1.9552518744928493,-0.08214126335443363,0.10800155915322475,-0.1526711737650754,0.35104175874992777,0.8148606098213981,1.8386859957699182,0.2817562542832321,0.538044442152244,-0.5273975581989709,-0.426144046724379,0.016202675523998105,-0.2016612418016334,0.47759844795574613,0.8099004770535001,0.2590379570372105,0.3928742185421125,0.11737768502479762,-0.2602977765403315,-0.38542600321866277,0.9751863303995317,fake
1077,0.828497008526875,-0.9308798883878955,-0.2553896641312948,0.8868814267587326,1.202391094909099,-0.6119139786581662,0.011878691503305183,0.004296848144447817,0.9807747501708428,1.0165399891259397,1.2049914960026944,-0.4838540287881637,-1.0288828552887823,-0.8819762450419489,0.20410906721319924,-0.09170885814064025,1.0931220405573516,-1.4010822027911114,1.1430493084811786,-0.7209861282738509,1.174479422328345,0.14595363877296252,0.2227321925280902,1.286405495604927,1.3700483618402586,-0.28713382707239593,-0.606684666015979,-0.3291370887655515,0.209913357898446,0.569577482795515,-0.7214071069245047,-0.642076174658758,-0.641668666221339,-0.22961876693656072,0.7642593785529189,1.7441571713083681,0.2877934568617576,-0.3010309167414167,1.4678093746561123,-0.5258744075948119,0.9617333533976209,-0.4359994981029253,fake
1078,-0.24079619568574132,0.17685479183911193,0.8029516726863444,0.8745643316990529,0.546989574808903,0.6422869350159468,-0.4274394862337883,0.002234663375233439,-0.1310334846216768,0.17003495268874824,0.6668792055324133,-1.1714887759049935,0.1730390005576668,0.6028651053673261,1.450931130325456,0.9128842397488299,0.4717585112592062,-1.1896687870301956,-0.0013653410579651088,0.5787157102279504,2.446773926912429,1.371132780082343,-0.2376133683949009,0.8188403082603017,0.29911198081009666,1.524589347711446,0.6140843691469882,0.25125287410581304,-0.3236172109231698,-0.23872647580851628,-0.19774253008274165,-0.44054051696960816,0.47511057168884596,-0.20296034459760837,-0.12829342870410326,0.4420201669307709,1.6470030301053404,0.9345807967077308,-0.34439967138371885,-0.11823009348387051,0.6261832314428897,0.05051413067901712,fake
1079,0.4245954878873713,-0.1848255483343109,0.1125094303133341,1.7708500309781767,0.27550588901830736,-0.34500993153006787,-0.014399195604234543,0.003716290785260115,0.6677725098525868,0.8224913731184623,0.3725477079730903,-0.4930027404644467,-0.6533614039322216,0.02293377890260203,0.27492595152974175,-0.24345556533610901,0.24330698606834109,-1.117055231386463,0.7534304423205389,0.17996638240553084,1.3578053140829636,0.00928419573957624,-0.4092189857051038,0.4421440717788098,0.5996244039135984,0.786151274344811,0.06475963826429547,-0.04330892657364757,0.09058846922802725,0.43491449929911336,-0.8344411648930697,-0.6600866396098083,0.02002156759096206,-0.23169166254451148,0.08577168151385231,0.2673832660008277,-0.3067860836165028,-0.7426836502095061,-0.03225004659240537,-0.607211431393616,0.06686415500726439,0.035527986410589275,fake
1080,-1.54318627032479,-1.24287139215037,1.685111999099657,-0.8212246896287474,-0.8170717790500878,-0.15573841753791204,-0.18742197260320922,0.0017053269354089732,-0.4164204303301365,-0.14336058088410772,-0.6667841419468729,-1.319109025281445,1.9620694997460946,-0.058919755793928705,1.4630805652295373,-0.22300369919832624,-0.7852386643500764,0.2865197612647356,-1.856578378833727,-0.41597913506173406,-0.21578510970561507,-0.27996998650010274,-0.5696628032301408,-0.5244232957297887,-1.5958708592361321,-1.4387868238841226,0.262450341763302,-0.9340780160934608,-0.4038183100295545,0.01274504290878528,-1.0653934846484587,-0.6753071194213521,0.3323952290905264,-0.2332853430825326,-0.6239643727273227,-0.8041979102291181,-1.2162305983897088,-1.2098867552490147,-0.5959275822380056,-0.6815616391856729,-0.9944370773945058,-0.9522218494687822,fake
1081,-1.136834071537274,-1.6424930725146163,1.6183244375755579,-0.7329958434282141,-1.0570182585213033,-0.5229169841680661,0.06437938193968586,0.004500364858589656,1.090498942725622,1.0782241103125583,-0.8859923570619903,-2.0348111539892884,1.8666895238330214,-0.4858048922625732,0.27395047574570613,0.07060094829015535,-1.0595733657627886,-0.21989032802424474,-1.7359176620942487,-0.8733478794996725,-0.9909665246620379,0.0902737533100145,-1.1134198943969358,-0.6592560200023421,-1.6989424971679783,-1.3480511740217278,-0.3958600568111731,-1.5643314515859084,-0.0180325092234141,0.5589221428763157,-1.200154648790844,-0.7064052175998984,-0.42668056078000105,-0.23603173664148155,-0.16074799203573714,0.03769244134892758,-1.110114645025546,-1.0351737641053214,0.23596103088825177,-0.6599910081488067,-0.5980375029054964,0.3580160737791375,fake
